id,order_id,price,quantity,size,color,product_id
1,1,$94.46,2,XS,Fuscia,#a89
2,1,$56.90,11,2XL,Purple,#242
3,1,$15.38,3,M,Goldenrod,#4c4
4,2,$93.69,12,XS,Aquamarine,#e0e
5,3,$76.55,5,XL,Blue,#a19
6,4,$84.63,11,3XL,Maroon,#b5c
7,5,$61.04,11,XL,Teal,#b57
8,6,$93.71,6,XS,Turquoise,#9b1
9,7,$119.29,7,XS,Aquamarine,#b4c
10,7,$89.78,1,XL,Violet,#7ca
11,7,$54.52,8,XS,Red,#9f4
12,8,$118.48,11,L,Maroon,#20b
13,8,$112.55,3,XS,Pink,#c09
14,9,$16.18,8,2XL,Violet,#3c5
15,9,$45.63,12,3XL,Purple,#3fe
16,10,$74.04,7,XL,Crimson,#abd
17,11,$25.50,10,3XL,Aquamarine,#1fe
18,12,$35.98,11,S,Blue,#421
19,12,$107.21,2,XL,Orange,#912
20,13,$27.43,3,2XL,Turquoise,#fd1
21,14,$23.97,1,3XL,Orange,#c73
22,14,$47.99,5,2XL,Fuscia,#14c
23,15,$59.42,12,XS,Purple,#43f
24,15,$80.54,4,XS,Goldenrod,#c45
25,16,$103.58,11,M,Mauv,#b82
26,17,$49.46,8,XS,Green,#297
27,17,$55.43,9,M,Crimson,#dc9
28,18,$91.93,10,S,Puce,#05f
29,19,$11.69,5,M,Pink,#49e
30,19,$84.76,12,S,Blue,#fc2
31,20,$23.71,6,3XL,Green,#d94
32,21,$14.38,12,L,Puce,#341
33,21,$38.32,1,XL,Indigo,#aa7
34,22,$102.88,11,3XL,Indigo,#8a6
35,23,$12.62,4,M,Blue,#50f
36,23,$59.37,7,XS,Purple,#769
37,24,$68.05,2,2XL,Goldenrod,#333
38,25,$15.10,11,S,Khaki,#4fd
39,25,$77.47,5,XS,Mauv,#b14
40,26,$14.76,4,3XL,Goldenrod,#a0d
41,26,$118.29,3,XS,Indigo,#5ba
42,27,$44.82,2,2XL,Turquoise,#a36
43,28,$92.03,6,3XL,Pink,#979
44,28,$90.43,8,L,Orange,#e76
45,29,$1.54,11,XL,Purple,#63d
46,30,$66.23,2,XS,Crimson,#0d0
47,30,$108.79,11,XS,Crimson,#837
48,31,$63.81,2,XS,Turquoise,#40b
49,32,$69.40,9,2XL,Goldenrod,#3d8
50,32,$39.56,2,L,Aquamarine,#5a5
51,33,$8.15,4,XS,Crimson,#1a3
52,34,$102.44,7,3XL,Aquamarine,#2ee
53,34,$19.10,1,XL,Mauv,#44f
54,35,$30.86,12,L,Mauv,#353
55,35,$20.35,5,3XL,Turquoise,#45a
56,36,$42.43,7,3XL,Maroon,#cd0
57,37,$97.76,6,S,Fuscia,#dd9
58,37,$88.84,1,M,Teal,#e7a
59,38,$71.46,4,S,Puce,#3f6
60,39,$109.65,10,3XL,Mauv,#598
61,39,$63.03,7,3XL,Orange,#3fe
62,40,$70.58,2,2XL,Indigo,#b86
63,41,$5.00,3,XS,Pink,#c80
64,41,$100.75,11,L,Indigo,#7f6
65,42,$94.69,8,M,Yellow,#af0
66,43,$41.58,6,XL,Teal,#945
67,43,$34.74,4,XS,Aquamarine,#06c
68,44,$46.55,2,L,Mauv,#b4f
69,45,$72.20,11,M,Mauv,#a4a
70,45,$40.46,9,2XL,Teal,#db0
71,46,$49.63,11,S,Fuscia,#ce0
72,46,$72.48,12,2XL,Pink,#890
73,47,$14.35,11,XL,Maroon,#aed
74,48,$8.84,4,2XL,Violet,#940
75,48,$51.35,8,S,Mauv,#455
76,49,$46.53,1,M,Maroon,#7c9
77,50,$97.87,2,2XL,Goldenrod,#276
78,50,$75.49,6,3XL,Mauv,#016
79,51,$76.32,1,M,Green,#bf9
80,52,$97.60,2,M,Yellow,#d72
81,52,$21.97,4,M,Khaki,#b0c
82,53,$59.02,8,2XL,Turquoise,#b38
83,54,$63.80,9,L,Orange,#4bc
84,54,$74.06,12,2XL,Indigo,#69d
85,55,$35.29,6,S,Purple,#96f
86,55,$34.88,3,3XL,Crimson,#005
87,56,$87.71,11,XL,Puce,#5fa
88,57,$7.46,11,2XL,Red,#6b5
89,57,$63.86,6,L,Pink,#ce5
90,58,$36.50,10,S,Orange,#69a
91,59,$81.64,4,2XL,Turquoise,#00d
92,59,$98.00,10,L,Goldenrod,#219
93,60,$102.53,7,XL,Green,#5c3
94,61,$51.24,6,3XL,Violet,#f81
95,61,$30.35,2,L,Indigo,#78a
96,62,$31.65,2,XL,Orange,#111
97,63,$60.37,5,L,Teal,#0e6
98,63,$31.80,11,XS,Puce,#505
99,64,$112.25,8,2XL,Yellow,#ef8
100,64,$15.53,8,XL,Orange,#889
101,65,$84.28,1,S,Violet,#2b9
102,66,$54.98,4,S,Purple,#af7
103,66,$118.97,9,2XL,Turquoise,#4ae
104,67,$112.92,8,M,Goldenrod,#22b
105,68,$63.98,6,3XL,Mauv,#76d
106,68,$112.23,3,XL,Puce,#a1c
107,69,$49.97,11,M,Green,#067
108,70,$8.75,10,XS,Indigo,#cc2
109,70,$91.21,9,XS,Green,#84e
110,71,$101.46,3,3XL,Aquamarine,#a60
111,72,$68.86,6,L,Blue,#175
112,72,$1.88,5,XL,Turquoise,#739
113,73,$4.01,8,XS,Goldenrod,#1c6
114,74,$101.63,12,L,Goldenrod,#a0b
115,74,$97.60,10,M,Blue,#0c5
116,75,$80.34,3,L,Blue,#6bd
117,75,$68.04,11,XL,Maroon,#c6c
118,76,$30.98,10,L,Orange,#360
119,77,$70.73,6,XL,Mauv,#cd0
120,77,$47.14,6,XS,Red,#152
121,78,$9.59,2,3XL,Fuscia,#a21
122,79,$55.31,1,XL,Pink,#e93
123,79,$33.92,3,2XL,Turquoise,#ed4
124,80,$106.94,9,S,Pink,#856
125,81,$43.00,1,L,Violet,#1ce
126,81,$107.83,5,L,Fuscia,#631
127,82,$75.87,10,S,Teal,#d13
128,83,$11.73,9,M,Violet,#d73
129,83,$98.32,3,S,Teal,#f59
130,84,$106.51,3,XL,Yellow,#df9
131,84,$95.57,3,XL,Aquamarine,#1f4
132,85,$10.12,8,M,Violet,#77b
133,86,$5.69,9,XS,Khaki,#e71
134,86,$101.61,10,2XL,Puce,#cbf
135,87,$8.42,10,2XL,Fuscia,#fe6
136,88,$90.89,4,XL,Aquamarine,#75c
137,88,$66.19,7,S,Blue,#338
138,89,$52.20,1,XL,Aquamarine,#a0c
139,90,$100.89,8,M,Red,#5e4
140,90,$30.24,8,3XL,Teal,#66d
141,91,$52.07,9,M,Aquamarine,#269
142,92,$17.71,11,XL,Teal,#76d
143,92,$92.46,12,L,Mauv,#6ca
144,93,$69.29,8,L,Turquoise,#e1e
145,93,$13.62,12,M,Violet,#24f
146,94,$117.63,7,XS,Turquoise,#c88
147,95,$52.75,9,L,Orange,#842
148,95,$66.68,9,2XL,Violet,#950
149,96,$42.54,10,M,Yellow,#198
150,97,$88.31,9,2XL,Red,#861
151,97,$115.37,4,S,Pink,#2f7
152,98,$4.25,12,L,Yellow,#23b
153,99,$48.72,6,3XL,Puce,#bb4
154,99,$4.71,8,XS,Khaki,#739
155,100,$107.71,10,3XL,Turquoise,#0a9
156,101,$44.49,2,S,Yellow,#ab2
157,101,$3.73,1,XS,Crimson,#cc1
158,102,$111.78,12,L,Khaki,#977
159,103,$79.74,9,3XL,Violet,#645
160,103,$29.76,10,3XL,Turquoise,#879
161,104,$110.34,12,3XL,Aquamarine,#c2a
162,104,$50.87,5,XL,Maroon,#ba1
163,105,$11.25,5,3XL,Orange,#c02
164,106,$62.94,3,XL,Purple,#ae8
165,106,$84.45,1,S,Orange,#1f9
166,107,$22.38,3,M,Pink,#478
167,108,$24.10,2,L,Khaki,#271
168,108,$12.61,4,XL,Goldenrod,#d12
169,109,$62.76,7,3XL,Crimson,#60f
170,110,$49.22,7,2XL,Aquamarine,#df4
171,110,$45.48,8,2XL,Fuscia,#e44
172,111,$26.45,9,3XL,Red,#cf4
173,112,$71.88,3,S,Green,#6f7
174,112,$8.84,11,XS,Pink,#24d
175,113,$96.02,7,XL,Violet,#61f
176,113,$97.58,3,S,Goldenrod,#2fc
177,114,$30.67,10,L,Crimson,#4dd
178,115,$36.62,2,XS,Maroon,#3b7
179,115,$81.77,3,XS,Maroon,#cef
180,116,$38.65,10,M,Fuscia,#36c
181,117,$40.83,9,L,Aquamarine,#560
182,117,$47.91,6,XS,Orange,#abd
183,118,$94.30,9,M,Violet,#12d
184,119,$84.17,2,XL,Aquamarine,#e1b
185,119,$11.21,10,2XL,Orange,#475
186,120,$101.67,12,XL,Orange,#158
187,121,$73.41,3,L,Green,#dc3
188,121,$103.95,8,XS,Purple,#531
189,122,$117.38,10,2XL,Maroon,#7b4
190,122,$32.57,6,XS,Crimson,#4cf
191,123,$2.10,10,2XL,Purple,#2f9
192,124,$53.23,6,3XL,Teal,#307
193,124,$58.26,9,S,Aquamarine,#237
194,125,$23.97,11,XS,Pink,#0b9
195,126,$107.23,9,L,Orange,#031
196,126,$30.20,3,S,Goldenrod,#250
197,127,$59.86,3,XL,Mauv,#aa6
198,128,$115.38,2,XL,Orange,#755
199,128,$2.00,8,L,Yellow,#fe3
200,129,$24.43,8,2XL,Blue,#e2f
201,130,$34.20,1,3XL,Orange,#f7b
202,130,$91.02,2,S,Khaki,#5b7
203,131,$66.65,3,S,Indigo,#108
204,132,$66.95,12,S,Green,#6e6
205,132,$29.93,5,3XL,Aquamarine,#f76
206,133,$55.06,7,L,Yellow,#83d
207,133,$84.55,2,XS,Maroon,#4b6
208,134,$104.56,4,S,Fuscia,#ee1
209,135,$63.32,8,XS,Yellow,#129
210,135,$116.16,3,2XL,Aquamarine,#cda
211,136,$114.79,2,2XL,Khaki,#0c2
212,137,$101.43,5,XL,Goldenrod,#5e1
213,137,$94.00,7,XS,Indigo,#3c9
214,138,$101.20,6,3XL,Violet,#ca1
215,139,$9.72,9,M,Mauv,#b7e
216,139,$3.50,9,XL,Green,#a9a
217,140,$119.95,4,XS,Purple,#365
218,141,$58.75,6,2XL,Fuscia,#317
219,141,$59.31,10,S,Yellow,#705
220,142,$90.00,3,3XL,Green,#b33
221,142,$62.04,12,M,Red,#725
222,143,$24.95,4,M,Fuscia,#5e0
223,144,$42.67,7,3XL,Khaki,#d25
224,144,$51.41,9,XL,Puce,#079
225,145,$82.94,2,XS,Blue,#787
226,146,$43.70,6,XS,Teal,#a13
227,146,$93.76,9,M,Purple,#458
228,147,$85.57,7,XL,Maroon,#15f
229,148,$4.90,9,XL,Violet,#f85
230,148,$34.71,8,L,Teal,#3b7
231,149,$16.12,7,S,Indigo,#ab4
232,150,$62.02,8,L,Purple,#778
233,150,$108.48,10,3XL,Maroon,#249
234,151,$84.92,1,XL,Puce,#a0e
235,152,$19.18,3,XS,Goldenrod,#047
236,152,$80.13,5,XL,Turquoise,#514
237,153,$3.97,8,3XL,Orange,#8ce
238,153,$74.83,6,3XL,Mauv,#829
239,154,$80.57,5,XS,Pink,#b7a
240,155,$53.69,1,L,Pink,#c08
241,155,$99.78,12,XS,Crimson,#aa2
242,156,$96.94,7,XS,Crimson,#f77
243,157,$8.62,1,2XL,Pink,#804
244,157,$43.91,1,M,Turquoise,#190
245,158,$0.75,12,S,Maroon,#649
246,159,$75.53,4,2XL,Fuscia,#64d
247,159,$93.34,6,XS,Green,#424
248,160,$44.17,3,M,Khaki,#dc0
249,161,$64.56,10,L,Yellow,#52a
250,161,$107.13,8,XL,Blue,#762
251,162,$55.28,9,3XL,Turquoise,#796
252,162,$78.79,4,L,Red,#26a
253,163,$0.87,7,S,Khaki,#b33
254,164,$96.99,5,M,Crimson,#573
255,164,$72.92,1,L,Goldenrod,#192
256,165,$50.55,9,M,Green,#74a
257,166,$55.72,12,3XL,Indigo,#032
258,166,$37.90,5,3XL,Green,#17b
259,167,$53.12,3,L,Mauv,#f8d
260,168,$60.05,11,XL,Violet,#908
261,168,$35.16,10,2XL,Orange,#e81
262,169,$77.02,9,2XL,Blue,#d6c
263,170,$83.19,12,L,Puce,#93f
264,170,$12.41,10,3XL,Turquoise,#277
265,171,$69.00,1,S,Aquamarine,#d20
266,171,$44.75,10,XS,Purple,#3b7
267,172,$5.19,5,M,Blue,#ece
268,173,$36.18,1,M,Maroon,#3d4
269,173,$13.76,6,2XL,Green,#1dc
270,174,$88.80,2,M,Indigo,#c12
271,175,$20.98,6,XS,Khaki,#753
272,175,$96.35,1,L,Indigo,#fe6
273,176,$92.52,9,M,Fuscia,#078
274,177,$10.80,8,2XL,Violet,#2a8
275,177,$107.45,12,3XL,Mauv,#1e0
276,178,$54.39,7,S,Orange,#a88
277,179,$45.62,6,L,Teal,#6c7
278,179,$39.06,4,XL,Pink,#a0b
279,180,$115.34,7,M,Orange,#3a5
280,181,$79.59,5,M,Yellow,#1d1
281,181,$42.15,12,M,Crimson,#3fa
282,182,$67.60,5,3XL,Purple,#e85
283,182,$14.00,5,M,Turquoise,#13f
284,183,$74.91,11,3XL,Pink,#df1
285,184,$56.29,3,3XL,Puce,#401
286,184,$34.02,1,3XL,Yellow,#b30
287,185,$28.75,3,XL,Aquamarine,#9c6
288,186,$41.49,11,XL,Teal,#9db
289,186,$30.58,12,XL,Orange,#90b
290,187,$32.10,10,S,Goldenrod,#832
291,188,$104.57,8,S,Goldenrod,#5bb
292,188,$8.55,1,M,Pink,#c19
293,189,$68.64,9,S,Fuscia,#73a
294,190,$23.46,6,M,Indigo,#fa3
295,190,$88.22,7,L,Indigo,#8c3
296,191,$37.33,10,3XL,Orange,#f38
297,191,$69.75,10,L,Turquoise,#9aa
298,192,$111.42,10,S,Teal,#419
299,193,$97.71,4,XS,Red,#ab8
300,193,$81.71,12,XL,Yellow,#9db
301,194,$42.35,6,XS,Yellow,#5b6
302,195,$49.14,5,M,Maroon,#fed
303,195,$13.92,1,M,Turquoise,#7ca
304,196,$42.77,1,XL,Teal,#e40
305,197,$71.64,3,XS,Goldenrod,#eec
306,197,$29.41,12,XL,Maroon,#98f
307,198,$21.89,3,XL,Red,#29f
308,199,$5.20,7,XS,Green,#688
309,199,$61.85,7,2XL,Khaki,#763
310,200,$51.83,5,S,Orange,#f8f
311,200,$21.41,12,M,Purple,#1b8
312,201,$52.70,5,L,Turquoise,#9df
313,202,$34.51,4,3XL,Indigo,#2bc
314,202,$32.19,11,XS,Pink,#8d1
315,203,$111.99,11,3XL,Goldenrod,#f6d
316,204,$82.80,2,S,Red,#65c
317,204,$10.40,8,2XL,Goldenrod,#e7d
318,205,$10.10,9,L,Violet,#b55
319,206,$2.98,3,2XL,Fuscia,#a04
320,206,$22.19,4,L,Violet,#daa
321,207,$41.93,11,XS,Mauv,#9f3
322,208,$8.29,5,XL,Green,#f61
323,208,$8.29,9,2XL,Green,#e8f
324,209,$7.92,6,L,Yellow,#fc0
325,210,$36.72,6,2XL,Blue,#183
326,210,$30.91,1,XS,Pink,#c81
327,211,$93.97,3,L,Violet,#342
328,211,$22.29,8,S,Khaki,#d58
329,212,$79.30,8,S,Khaki,#550
330,213,$46.51,10,2XL,Mauv,#fc3
331,213,$41.04,6,L,Puce,#d0c
332,214,$38.34,9,XS,Indigo,#1a7
333,215,$74.97,1,XS,Red,#832
334,215,$84.73,10,M,Turquoise,#3ad
335,216,$77.61,5,S,Puce,#1b2
336,217,$72.80,9,XL,Mauv,#725
337,217,$40.68,3,3XL,Indigo,#d66
338,218,$27.64,5,M,Aquamarine,#b24
339,219,$94.90,5,XL,Aquamarine,#df5
340,219,$80.90,8,3XL,Red,#c0e
341,220,$103.13,10,M,Green,#69b
342,220,$24.37,10,M,Purple,#b63
343,221,$79.77,7,L,Crimson,#7d8
344,222,$48.09,8,2XL,Fuscia,#f5b
345,222,$91.27,4,2XL,Goldenrod,#884
346,223,$37.24,5,M,Green,#300
347,224,$39.29,5,S,Goldenrod,#93d
348,224,$63.68,9,L,Green,#a62
349,225,$86.95,1,XL,Crimson,#4e0
350,226,$85.98,8,XL,Yellow,#272
351,226,$35.92,4,M,Maroon,#6e4
352,227,$8.98,10,3XL,Indigo,#e46
353,228,$88.23,3,XL,Fuscia,#3b9
354,228,$114.34,11,S,Fuscia,#ffa
355,229,$58.39,2,XL,Aquamarine,#155
356,230,$115.91,11,L,Mauv,#fc6
357,230,$19.27,6,XL,Crimson,#3f6
358,231,$116.43,5,XL,Maroon,#7fe
359,231,$49.80,4,XS,Red,#76f
360,232,$28.28,5,XS,Teal,#76a
361,233,$103.63,2,M,Pink,#f13
362,233,$21.09,11,XS,Red,#3f5
363,234,$113.12,4,XL,Violet,#0ed
364,235,$75.80,4,S,Green,#e74
365,235,$84.13,7,S,Red,#08e
366,236,$108.94,1,2XL,Purple,#164
367,237,$40.31,4,2XL,Yellow,#a9c
368,237,$56.52,12,S,Yellow,#2c0
369,238,$81.51,1,3XL,Red,#4ab
370,239,$88.24,6,3XL,Green,#d91
371,239,$85.09,6,L,Mauv,#e7a
372,240,$22.06,4,M,Aquamarine,#d2c
373,240,$97.95,10,S,Pink,#8f1
374,241,$13.56,12,S,Khaki,#e03
375,242,$83.10,8,XS,Blue,#a33
376,242,$58.93,7,3XL,Maroon,#6c0
377,243,$48.80,12,S,Puce,#69c
378,244,$49.95,8,XS,Turquoise,#19d
379,244,$13.74,6,XL,Pink,#f26
380,245,$6.35,6,M,Khaki,#01e
381,246,$4.81,12,XL,Maroon,#3ef
382,246,$61.60,10,L,Violet,#bf1
383,247,$80.94,3,M,Aquamarine,#902
384,248,$15.33,7,M,Mauv,#ece
385,248,$110.00,3,M,Teal,#19a
386,249,$47.05,4,3XL,Crimson,#df4
387,249,$106.95,8,3XL,Teal,#abe
388,250,$51.93,7,M,Indigo,#ac5
389,251,$39.02,3,XL,Yellow,#058
390,251,$105.03,5,3XL,Indigo,#788
391,252,$25.78,12,3XL,Crimson,#0ee
392,253,$69.03,9,2XL,Turquoise,#63d
393,253,$62.74,10,3XL,Goldenrod,#e2e
394,254,$90.81,10,2XL,Fuscia,#349
395,255,$77.00,2,2XL,Indigo,#8e7
396,255,$54.45,3,M,Aquamarine,#5e7
397,256,$65.75,3,2XL,Puce,#ff8
398,257,$88.32,7,XL,Yellow,#95f
399,257,$34.81,6,M,Goldenrod,#7bc
400,258,$49.80,9,3XL,Turquoise,#99f
401,259,$48.39,12,2XL,Blue,#ddf
402,259,$98.82,10,3XL,Mauv,#8b3
403,260,$8.66,11,L,Green,#589
404,260,$74.80,4,XS,Violet,#9c0
405,261,$22.85,10,XS,Purple,#a86
406,262,$112.99,8,XS,Purple,#a83
407,262,$95.99,7,3XL,Purple,#7ff
408,263,$62.87,9,L,Green,#d3c
409,264,$82.19,6,S,Green,#520
410,264,$118.39,5,S,Puce,#f56
411,265,$13.48,10,M,Green,#efe
412,266,$118.62,5,3XL,Orange,#996
413,266,$49.07,3,3XL,Turquoise,#9b4
414,267,$21.99,12,XS,Blue,#ead
415,268,$22.42,10,2XL,Maroon,#38d
416,268,$3.48,11,3XL,Violet,#ebe
417,269,$115.76,9,L,Orange,#874
418,269,$18.28,2,M,Fuscia,#243
419,270,$13.89,8,XL,Pink,#15d
420,271,$59.25,12,2XL,Yellow,#0f2
421,271,$77.99,6,XL,Violet,#252
422,272,$79.45,3,L,Red,#6eb
423,273,$53.68,11,M,Turquoise,#3f7
424,273,$73.16,12,S,Puce,#e2a
425,274,$70.58,6,L,Green,#4a6
426,275,$44.39,7,L,Puce,#e28
427,275,$5.84,5,S,Goldenrod,#ce7
428,276,$19.74,7,S,Orange,#c8c
429,277,$74.06,2,S,Aquamarine,#342
430,277,$3.64,11,XL,Crimson,#70b
431,278,$1.48,10,S,Turquoise,#070
432,278,$30.23,5,M,Turquoise,#219
433,279,$62.44,1,2XL,Pink,#99d
434,280,$6.01,5,2XL,Turquoise,#728
435,280,$53.79,3,2XL,Violet,#1ef
436,281,$62.46,1,S,Yellow,#a89
437,282,$38.68,1,XL,Green,#bf0
438,282,$104.16,2,L,Teal,#c92
439,283,$35.43,6,M,Turquoise,#2e7
440,284,$100.61,11,XS,Indigo,#a46
441,284,$78.41,7,2XL,Mauv,#337
442,285,$80.98,10,XS,Maroon,#051
443,286,$80.27,1,S,Purple,#a0f
444,286,$41.29,1,XS,Teal,#1e2
445,287,$89.31,7,2XL,Turquoise,#7ac
446,288,$14.90,1,XL,Orange,#c5e
447,288,$7.94,12,2XL,Aquamarine,#282
448,289,$47.25,10,2XL,Goldenrod,#11e
449,289,$107.58,11,2XL,Violet,#789
450,290,$25.07,5,XL,Purple,#fd3
451,291,$59.87,9,S,Green,#694
452,291,$109.92,1,3XL,Violet,#c4b
453,292,$87.98,1,XS,Khaki,#a0c
454,293,$18.12,12,3XL,Violet,#31e
455,293,$49.99,6,3XL,Fuscia,#a2d
456,294,$95.94,11,3XL,Pink,#b5c
457,295,$6.00,9,M,Red,#146
458,295,$107.27,3,2XL,Blue,#36b
459,296,$45.79,5,S,Aquamarine,#54b
460,297,$24.81,1,2XL,Purple,#b10
461,297,$109.38,4,L,Orange,#3d6
462,298,$61.65,3,L,Indigo,#339
463,298,$76.67,6,S,Fuscia,#a88
464,299,$0.59,2,XL,Violet,#50a
465,300,$81.02,5,XS,Turquoise,#8c1
466,300,$67.38,12,S,Fuscia,#257
467,301,$32.67,12,XL,Pink,#454
468,302,$91.33,11,XL,Mauv,#629
469,302,$53.98,8,S,Teal,#423
470,303,$65.79,9,2XL,Khaki,#190
471,304,$114.20,5,S,Green,#0dc
472,304,$3.87,2,L,Orange,#ef5
473,305,$25.13,10,M,Fuscia,#2f8
474,306,$53.72,7,M,Yellow,#1d7
475,306,$77.57,6,XS,Indigo,#3c2
476,307,$35.18,3,2XL,Fuscia,#429
477,308,$90.11,9,S,Teal,#55e
478,308,$4.47,5,XS,Purple,#704
479,309,$94.32,9,XS,Maroon,#625
480,309,$7.21,12,S,Yellow,#854
481,310,$2.64,8,M,Turquoise,#91b
482,311,$102.84,12,L,Blue,#fc8
483,311,$28.50,5,XL,Aquamarine,#c4c
484,312,$119.12,3,2XL,Yellow,#d25
485,313,$96.54,2,S,Puce,#c53
486,313,$104.90,7,XL,Orange,#2a6
487,314,$31.16,8,XS,Crimson,#f0e
488,315,$25.05,3,3XL,Purple,#ccd
489,315,$84.73,8,M,Mauv,#52f
490,316,$95.65,4,2XL,Blue,#1ee
491,317,$62.49,8,3XL,Red,#474
492,317,$80.02,9,XL,Fuscia,#b7f
493,318,$74.27,9,XS,Blue,#af3
494,318,$26.76,1,S,Pink,#0c0
495,319,$34.14,11,3XL,Purple,#7d4
496,320,$73.26,10,2XL,Turquoise,#536
497,320,$53.82,3,XS,Fuscia,#c67
498,321,$108.55,8,XL,Orange,#2fd
499,322,$106.90,1,L,Orange,#ab4
500,322,$104.66,7,L,Yellow,#7c1
501,323,$82.41,6,S,Puce,#9f7
502,324,$16.33,2,M,Pink,#8a4
503,324,$20.31,11,2XL,Mauv,#09b
504,325,$8.04,4,S,Aquamarine,#786
505,326,$44.27,9,XL,Fuscia,#8f3
506,326,$25.13,11,XL,Red,#fe7
507,327,$88.85,10,XS,Pink,#bb7
508,327,$43.96,9,XS,Puce,#431
